review_body,review_rating 
Dengan bayar 75 rbu rasanya sayang jika kesini.masih banyak tempat di bali yg lebih murah tapi bagus. Mungkin kalo 100% sudah jadi baru menarik,30
Kesini cuman buat foto2 aja..Tapi sayangnya ga ada perubahan yang besar disiniKalo kesini enaknya pagi jadi belum penuh sama rombongan.. jadi belum terlalu banyak orang.. foto2nya enak bebas..,30
"Suatu tempat yang tidak terlewatkan bila berkunjung ke pulau Bali. Patung yang berdiri megah di perbukitan yang dekat dengan pantai. Kita bisa melihat pemandangan yang sangat indah, cocok untuk yang suka foto-foto.",50
"Kali ketiga ke Bali mengunjungi lagi GWK bersama anak2, nonton cerita Garuda Wisnu Kencana di auditoriumnya, nonton juga tari Barong disini",50
"Tempat yang indah dan penuh cerita sejarah, tempat ini sangat luas dan tiket tidak terlalu mahal. Apalagi saat ada even tempat ini sangat ramai di kunjungi wisatawan dari mancanegara. ",50
"Tempat wisata ini cukup banyak dikunjungi oleh wisatawan...Jarak tempuh sekitar 30 menit dari pusat kota.ketika kami tiba di lokasi, hujan gerimis mengguyur tp bukan halangan untuk kami...yang agak menjadi perhatian adalah jalan dengan anak tangga yang bagi sebagian orang dewasa/tua mgkn perlu menjadi perhatian...capek sih menaikinya..tp sepadan lah dengan view yang didapat.. Salah satu Ikon juga di bali, kalo belum berkunjung kesini rasanya kurang pas..oh ya, tiket masuk sekitar 50 -70rb/orang ( anak /pelajar/ dewasa berbeda ), agak mahal sih tp recomended lah..",40
Garuda Wisnu Kencana adalah salah satu tempat objek wisata yang populer dan wajib dikunjungi di Bali. Patung yang rencananya jika sudah selesai dibuat akan melebihi tinggi patung Liberty.,50
pertama kali dateng kesini itu bingung nyari patung garudanya setelah mencari dan ketemu kagum banget patungnya sangat besar dan suasana sangat sejuk dan pemandangan sekelilingnya sangat indah ,50
"tempatnya menarik, luas, dan fasilitannya lengkap, disana juga ada mushola untuk sholat, menu makanan di restaurantnya cukup enak, fasilitas umumnya cukup bersih, bagus untuk foto-foto.",50
"ya saya rasa rumayan cukup jauh untuk mengililingi di walayah GWK, tapi terbayarkan dengan pemandangan patung GWK juga banyak tarian budaya Bali di sini. Di sarankan dengan Guide",50
Dengan bayar 75 rbu rasanya sayang jika kesini.masih banyak tempat di bali yg lebih murah tapi bagus. Mungkin kalo 100% sudah jadi baru menarik,30
Kesini cuman buat foto2 aja..Tapi sayangnya ga ada perubahan yang besar disiniKalo kesini enaknya pagi jadi belum penuh sama rombongan.. jadi belum terlalu banyak orang.. foto2nya enak bebas..,30
"Suatu tempat yang tidak terlewatkan bila berkunjung ke pulau Bali. Patung yang berdiri megah di perbukitan yang dekat dengan pantai. Kita bisa melihat pemandangan yang sangat indah, cocok untuk yang suka foto-foto.",50
"Kali ketiga ke Bali mengunjungi lagi GWK bersama anak2, nonton cerita Garuda Wisnu Kencana di auditoriumnya, nonton juga tari Barong disini",50
"Tempat yang indah dan penuh cerita sejarah, tempat ini sangat luas dan tiket tidak terlalu mahal. Apalagi saat ada even tempat ini sangat ramai di kunjungi wisatawan dari mancanegara. ",50
"Tempat wisata ini cukup banyak dikunjungi oleh wisatawan...Jarak tempuh sekitar 30 menit dari pusat kota.ketika kami tiba di lokasi, hujan gerimis mengguyur tp bukan halangan untuk kami...yang agak menjadi perhatian adalah jalan dengan anak tangga yang bagi sebagian orang dewasa/tua mgkn perlu menjadi perhatian...capek sih menaikinya..tp sepadan lah dengan view yang didapat.. Salah satu Ikon juga di bali, kalo belum berkunjung kesini rasanya kurang pas..oh ya, tiket masuk sekitar 50 -70rb/orang ( anak /pelajar/ dewasa berbeda ), agak mahal sih tp recomended lah..",40
Garuda Wisnu Kencana adalah salah satu tempat objek wisata yang populer dan wajib dikunjungi di Bali. Patung yang rencananya jika sudah selesai dibuat akan melebihi tinggi patung Liberty.,50
pertama kali dateng kesini itu bingung nyari patung garudanya setelah mencari dan ketemu kagum banget patungnya sangat besar dan suasana sangat sejuk dan pemandangan sekelilingnya sangat indah ,50
"tempatnya menarik, luas, dan fasilitannya lengkap, disana juga ada mushola untuk sholat, menu makanan di restaurantnya cukup enak, fasilitas umumnya cukup bersih, bagus untuk foto-foto.",50
"ya saya rasa rumayan cukup jauh untuk mengililingi di walayah GWK, tapi terbayarkan dengan pemandangan patung GWK juga banyak tarian budaya Bali di sini. Di sarankan dengan Guide",50
Lumayan cocok buat yang mau hunting foto. tempatnya lumayan bagus tapi mungkin menurut saya tiket masuknya yg agak mahal dibanding tempat wisata lain dibali.,30
"Garuda wishnu kencana atau kita kenal dengan gwk di bali menyajikan banyak pertunjukan seni yang memperkenalkan kebudayaan indonesia kepada turis asing ataupun turis lokal. Cukup dengan Rp. 70.000,- kalian dapat menonton pertunjukan sepuasnya dan tentu saja kalian dapat mengambil foto dengan background pemandangan yang indah",50
"Bila berkunjung ke Garuda Wisnu Kencana (GWK) Bali. Ternyata, ada waktu-waktu tertentu bagi Anda yang mau melihat jadwal pertunjukan tarian Bali di sana.GWK berada di Jalan Raya Uluwatu, Badung, Bali. Jaraknya sekitar 40 menit dari Bandara Gusti Ngurah Rai. Selain patung Dewa Wisnu yang baru berwujud setengah badan dan Patung Garuda Wisnu Kencana, GWK juga menghadirkan pementasan tarian Bali.Mungkin yang sering luput dari perhatian wisatawan adalah adanya jadwal pertunjukan. Saat itulah, aneka pagelaran tarian khas Bali bisa Anda lihat, dari tari Barong sampai tari Legong, hampir semua kegiatan tersebut berpusat di Amphitheater.Oleh karenanya untuk berkunjung ke GWK sebaiknya cari tahu atau tanyakan dulu jadwalnya sehingga kita dapat menyaksikan diantaranya tari Kecak Garuda Wisnu Kencana yang spektakuler dll.Anda bakal dihibur oleh para penari dan kegiatan seni lainnya. Semua pertunjukan di dalam GWK sudah termasuk dalam tiket masuk... Saat kami berkunjung harga tiket masuk sebesar Rp. 70.000,-",40
"Sekalian abis dari tempat kerjaan di sarankan langsung ke GWK, langsung meluncur, melihat pementasan tari garuda bagus sekali, melihat relief dan patung GWK yang masih terpisah juga melihat miniaturnya, tempat wisata yang cocok buat teman juga buat keluarga",50
"Kunjungan ketiga kalinya, patung masih sama, sudah diberi tanda spot foto jadi mudah untuk ambil fotonya, bisa nonton tari kecak di theatre.",50
Harus naik Tangga dulu jika ingin mencapai ke patung ini lumayan melelahkan karena patung berada di puncak atas tidak heran kalo suasananya sangatlah panas tapi cukup puas karena patungnya bagus,40
"Ini taman budaya yang keren banget, artistik, dan menunjukkan identitas lokal yang sangat otentik. Selain patung dewa wisnu dan patung garuda, di taman ini juga terdapat beberapa fasilitas lainnya seperti amphitheatre, permainan anak, dll jangan lupa ajaga kebersihan selalu ",50
"Project Garuda wisnu kencana ini sebenarnya sudah lama dikerjakan, mungkin sekitar 27 tahun yang lalu, dikerjakan oleh pematung top nyoman Nuarta dan direncakan akan menjadi patung tertinggi di dunia, dengan patung dewa Wisnu dan tunggangannya Burung Garuda. Tapi sampai terakhir August 2016, saya ke sana ternyata taman ini sepertinya masih lama selesai, patung nya aja belum terpasang semua, belum lagi tempatnya panas dan harus menaiki banyak tangga sehingga kurang cocok untuk anak-anak dan orang tua.",30
"Garuda wisnu kencana, tempat patung.. jika kita kesana kita akan dipinjamkan kain untuk bawahan.. selain bagus patungnya disini pemandangan ga kalah kerennya",50
"GWK adalah tempat wisata yang cukup terkenal di Bali, hanya saja, sejak saya awal pergi kesini tahun 2008, penyelesaian patung wisnu terkesan lambat. katanya kurang biaya. semoga bisa cepat diselesaikan",30
Lumayan cocok buat yang mau hunting foto. tempatnya lumayan bagus tapi mungkin menurut saya tiket masuknya yg agak mahal dibanding tempat wisata lain dibali.,30
"Garuda wishnu kencana atau kita kenal dengan gwk di bali menyajikan banyak pertunjukan seni yang memperkenalkan kebudayaan indonesia kepada turis asing ataupun turis lokal. Cukup dengan Rp. 70.000,- kalian dapat menonton pertunjukan sepuasnya dan tentu saja kalian dapat mengambil foto dengan background pemandangan yang indah",50
"Bila berkunjung ke Garuda Wisnu Kencana (GWK) Bali. Ternyata, ada waktu-waktu tertentu bagi Anda yang mau melihat jadwal pertunjukan tarian Bali di sana.GWK berada di Jalan Raya Uluwatu, Badung, Bali. Jaraknya sekitar 40 menit dari Bandara Gusti Ngurah Rai. Selain patung Dewa Wisnu yang baru berwujud setengah badan dan Patung Garuda Wisnu Kencana, GWK juga menghadirkan pementasan tarian Bali.Mungkin yang sering luput dari perhatian wisatawan adalah adanya jadwal pertunjukan. Saat itulah, aneka pagelaran tarian khas Bali bisa Anda lihat, dari tari Barong sampai tari Legong, hampir semua kegiatan tersebut berpusat di Amphitheater.Oleh karenanya untuk berkunjung ke GWK sebaiknya cari tahu atau tanyakan dulu jadwalnya sehingga kita dapat menyaksikan diantaranya tari Kecak Garuda Wisnu Kencana yang spektakuler dll.Anda bakal dihibur oleh para penari dan kegiatan seni lainnya. Semua pertunjukan di dalam GWK sudah termasuk dalam tiket masuk... Saat kami berkunjung harga tiket masuk sebesar Rp. 70.000,-",40
"Sekalian abis dari tempat kerjaan di sarankan langsung ke GWK, langsung meluncur, melihat pementasan tari garuda bagus sekali, melihat relief dan patung GWK yang masih terpisah juga melihat miniaturnya, tempat wisata yang cocok buat teman juga buat keluarga",50
"Kunjungan ketiga kalinya, patung masih sama, sudah diberi tanda spot foto jadi mudah untuk ambil fotonya, bisa nonton tari kecak di theatre.",50
Harus naik Tangga dulu jika ingin mencapai ke patung ini lumayan melelahkan karena patung berada di puncak atas tidak heran kalo suasananya sangatlah panas tapi cukup puas karena patungnya bagus,40
"Ini taman budaya yang keren banget, artistik, dan menunjukkan identitas lokal yang sangat otentik. Selain patung dewa wisnu dan patung garuda, di taman ini juga terdapat beberapa fasilitas lainnya seperti amphitheatre, permainan anak, dll jangan lupa ajaga kebersihan selalu ",50
"Project Garuda wisnu kencana ini sebenarnya sudah lama dikerjakan, mungkin sekitar 27 tahun yang lalu, dikerjakan oleh pematung top nyoman Nuarta dan direncakan akan menjadi patung tertinggi di dunia, dengan patung dewa Wisnu dan tunggangannya Burung Garuda. Tapi sampai terakhir August 2016, saya ke sana ternyata taman ini sepertinya masih lama selesai, patung nya aja belum terpasang semua, belum lagi tempatnya panas dan harus menaiki banyak tangga sehingga kurang cocok untuk anak-anak dan orang tua.",30
"Garuda wisnu kencana, tempat patung.. jika kita kesana kita akan dipinjamkan kain untuk bawahan.. selain bagus patungnya disini pemandangan ga kalah kerennya",50
"GWK adalah tempat wisata yang cukup terkenal di Bali, hanya saja, sejak saya awal pergi kesini tahun 2008, penyelesaian patung wisnu terkesan lambat. katanya kurang biaya. semoga bisa cepat diselesaikan",30
"GWK terletak di atas bukit sehingga memiliki pemandangan alam yang menakjubkan. Patung garuda wisnu kencana masih belum selesai, tapi kita bisa melihat patung wisnu dan patung garuda. Waktu yang tepat untuk datang kesini adalah sore hari, karena cuaca sudah tidak terlalu panas. Saya datang kesini pada sore hari dan kebetulan sedang ada parade. Setelah parade bubar, kami bisa berfoto di dekat patung wisnu dan patung garuda. Di dekat patung garuda ada lotus pond yang sangat luas dan indah. Setelah puas berfoto, kami menonton joget bumbung dan lanjut menonton tari kecak di lotus pond saat matahari terbenam. Such an amazing experience. Harga tiket 70ribu dan itu sebanding dengan pengalaman yang kami dapat. Saya dan keluarga pasti akan kembali kesini ketika patung garuda wisnu kencana sudah jadi. Kekurangan tempat ini adalah petunjuk untuk masuk dari tempat parkir. Saya dan keluarga sempat kebingungan mencari pintu masuk. Tempat ini juga tidak memiliki petugas parkir. ",50
lokasi yang sangat luas..dan bisa melihat patung wisnu dan garuda (yang belum selesai)..dan pertunjukan tari di gelanggang..tersedia juga tempat makan dan belanja oleh2,50
"GWK (Garuda Wisnu Kencana) adalah temple wisata yang sangat terkenal di Bali, dan bila berkunjung ke bali tidak kesini berarti belum ke Bali :) .Sangat menyenangkan di GWK, kita bias melihat pertunjukan teater mengenai sejarah Wisnu dan Garuda.Harus kesini bro n sista.....",50
"Begitu masuk saya takjub dengan keindahan alam yg bisa dipadukan dengan karya seni manusia yg indah...Memang aih pengerjaan patung ini terhenti dan belum selesai. Tp bagi saya ini indah. Kami kmaren ambil paket tiket masuk + lunch menu buffet, prasmanan gt.. Lumayan murah karna pesan lewat Tour organizer .. tiket masuk + makan siang prasmanan di beranda restoran harganya Rp.125.000. Kalo di hitung2 sih jatuh nya lebih murah karna tiket masuk udah plus makan siang prasmanan.. tp kalo beli tiket ditempat yg + makan siang bisa jauh lebih mahal kalo gak salah 200.000. Jd kita pesan semacam voucher gt.. 125.000/orang jd lbh murah. Ni klo yg mau pesan tiket masuk + makan siang kayak kami juga 085879959000",40
"GWK , kami takjub dan berpikir bagaimana bisa membelah bukit batu sehingga menjadi tempat ini ..dan ketika kami mendaki bukit dimana patung kepala garuda lanjut untuk mendaki patung wisnu bisa melihat laut bali dari ketinggian.Hiburan yang ada cukup memadai, toilet yang bersih serta tempat istirahat yang nyaman",40
"Salah satu kunjungan wajib jika ke Bali. Sebagai pengalaman aja. Kalau udah pernah berkunjung sekali mungkin sudah cukup dan tidak penasaran lagi.Kagum sekali ketika melihat patung dewa Wisnu, sangat tinggi dan besar. Areanya bersih dan tertata rapih.Ada pertunjukan di amphiteather tiap jam nya.Kami datang 3 dewasa dan 1 anak usia 10 tahun. Harga tiket Rp. 270.000 untuk kami berempat",40
"Garuda Wisnu Kencana (GWK) terletak sebelah selatan Denpasar membutuhkan waktu sekitar 1 jam dari Denpasar, merupakan komplek taman budaya dengan patung Garuda dan Wisnu sebagai obyek utamanya. Terlihat sebagai hasil seni yang tinggi dan taman yang indah. Fasilitas yang tersedia seperti shoping centre, Amphitheater, Street theater, Taman yang indah untuk bersantai, Restsuran, Galeri seni dan Toko Cindramata. Selain fasilitas pada jam tertentu ada pertunjukan seni tari dan musik khas Bali. Tempat ini sangat cocok untuk refreshing.",40
"Areanya cukup panas, seperti kebanyakan area di Bali. Tempat yang menyenangkan untuk melihat tarian seni budaya Bali, dan karya patung di beberapa lokasi. Untuk orang yang menyenangi kesenian, tempat ini menyenangkan. Perlu bawa minuman dingin kalau mau explore seluruh area.",50
"Kesana pas makan siang, jadi kita pesen tiket masuk dan makan siang juga, makan di beranda resto dengan buffet, untung kita dpt diskon dr G.morning tour tiket masuk dan makan siang di restoran dalam GWK cuma 115.000/orang. Nih klo ada yg mau pesen juga 085879959000",40
"Garuda Wisnu Kencana merupakan salah satu destinasi wisata yang wajib dikunjungi saat anda berlibur di Bali.Banyak kegiatan yang dapat anda lakukan disini baik bersama keluarga, teman maupun rekan bisnis.Agar kunjungan anda maksimal disarankan datang saat jam pertunjukan tari sedang berlangsung.",50
"GWK terletak di atas bukit sehingga memiliki pemandangan alam yang menakjubkan. Patung garuda wisnu kencana masih belum selesai, tapi kita bisa melihat patung wisnu dan patung garuda. Waktu yang tepat untuk datang kesini adalah sore hari, karena cuaca sudah tidak terlalu panas. Saya datang kesini pada sore hari dan kebetulan sedang ada parade. Setelah parade bubar, kami bisa berfoto di dekat patung wisnu dan patung garuda. Di dekat patung garuda ada lotus pond yang sangat luas dan indah. Setelah puas berfoto, kami menonton joget bumbung dan lanjut menonton tari kecak di lotus pond saat matahari terbenam. Such an amazing experience. Harga tiket 70ribu dan itu sebanding dengan pengalaman yang kami dapat. Saya dan keluarga pasti akan kembali kesini ketika patung garuda wisnu kencana sudah jadi. Kekurangan tempat ini adalah petunjuk untuk masuk dari tempat parkir. Saya dan keluarga sempat kebingungan mencari pintu masuk. Tempat ini juga tidak memiliki petugas parkir. ",50
lokasi yang sangat luas..dan bisa melihat patung wisnu dan garuda (yang belum selesai)..dan pertunjukan tari di gelanggang..tersedia juga tempat makan dan belanja oleh2,50
"GWK (Garuda Wisnu Kencana) adalah temple wisata yang sangat terkenal di Bali, dan bila berkunjung ke bali tidak kesini berarti belum ke Bali :) .Sangat menyenangkan di GWK, kita bias melihat pertunjukan teater mengenai sejarah Wisnu dan Garuda.Harus kesini bro n sista.....",50
"Begitu masuk saya takjub dengan keindahan alam yg bisa dipadukan dengan karya seni manusia yg indah...Memang aih pengerjaan patung ini terhenti dan belum selesai. Tp bagi saya ini indah. Kami kmaren ambil paket tiket masuk + lunch menu buffet, prasmanan gt.. Lumayan murah karna pesan lewat Tour organizer .. tiket masuk + makan siang prasmanan di beranda restoran harganya Rp.125.000. Kalo di hitung2 sih jatuh nya lebih murah karna tiket masuk udah plus makan siang prasmanan.. tp kalo beli tiket ditempat yg + makan siang bisa jauh lebih mahal kalo gak salah 200.000. Jd kita pesan semacam voucher gt.. 125.000/orang jd lbh murah. Ni klo yg mau pesan tiket masuk + makan siang kayak kami juga 085879959000",40
"GWK , kami takjub dan berpikir bagaimana bisa membelah bukit batu sehingga menjadi tempat ini ..dan ketika kami mendaki bukit dimana patung kepala garuda lanjut untuk mendaki patung wisnu bisa melihat laut bali dari ketinggian.Hiburan yang ada cukup memadai, toilet yang bersih serta tempat istirahat yang nyaman",40
"Salah satu kunjungan wajib jika ke Bali. Sebagai pengalaman aja. Kalau udah pernah berkunjung sekali mungkin sudah cukup dan tidak penasaran lagi.Kagum sekali ketika melihat patung dewa Wisnu, sangat tinggi dan besar. Areanya bersih dan tertata rapih.Ada pertunjukan di amphiteather tiap jam nya.Kami datang 3 dewasa dan 1 anak usia 10 tahun. Harga tiket Rp. 270.000 untuk kami berempat",40
"Garuda Wisnu Kencana (GWK) terletak sebelah selatan Denpasar membutuhkan waktu sekitar 1 jam dari Denpasar, merupakan komplek taman budaya dengan patung Garuda dan Wisnu sebagai obyek utamanya. Terlihat sebagai hasil seni yang tinggi dan taman yang indah. Fasilitas yang tersedia seperti shoping centre, Amphitheater, Street theater, Taman yang indah untuk bersantai, Restsuran, Galeri seni dan Toko Cindramata. Selain fasilitas pada jam tertentu ada pertunjukan seni tari dan musik khas Bali. Tempat ini sangat cocok untuk refreshing.",40
"Areanya cukup panas, seperti kebanyakan area di Bali. Tempat yang menyenangkan untuk melihat tarian seni budaya Bali, dan karya patung di beberapa lokasi. Untuk orang yang menyenangi kesenian, tempat ini menyenangkan. Perlu bawa minuman dingin kalau mau explore seluruh area.",50
"Kesana pas makan siang, jadi kita pesen tiket masuk dan makan siang juga, makan di beranda resto dengan buffet, untung kita dpt diskon dr G.morning tour tiket masuk dan makan siang di restoran dalam GWK cuma 115.000/orang. Nih klo ada yg mau pesen juga 085879959000",40
"Garuda Wisnu Kencana merupakan salah satu destinasi wisata yang wajib dikunjungi saat anda berlibur di Bali.Banyak kegiatan yang dapat anda lakukan disini baik bersama keluarga, teman maupun rekan bisnis.Agar kunjungan anda maksimal disarankan datang saat jam pertunjukan tari sedang berlangsung.",50
"Lokasi ini di kelilingi oleh bukit yang sudah dipotong-potong, sangat asri lingkungannya. Pembuatan patung Wisnu luar biasa dari seni logam. Acungan jempol dua tangan ((2 jari)",50
"karya yang sangat indah, kangenin, pingin bolak balik kesana, hanya harga makanan ,snack mahal, souvenir juga mahal. Nah kalo kesana prepare air minum,snack dan makan siang ya...o iya kalo kesana bisa juga untuk bakar kalori...tempatnya amazin banget...",50
Waktu kesini masuk ternyata keren tempatnya musiknya bali banget ada pertunjukan tari barong dan banyak tebing-tebing tinggi untuk foto pemandangaanya keren rumputnya hijau ada toko souvenirnya juga di dalamnya dan toiletnya juga bersih.,40
Di sini saya bisa melihat patung patung budaya dan dewa dewa . Dan lagi sedang di bangun patung tertinggi di bali,40
"Kawasan ini sangat terkenal baik didunia nasional maupun internasional, lokasinya yang cukup strategis menjadikan pilihan objek wisata dipulau bali ini. Dsini kita dapat melihat Patung Dewa Wisnu (for Hindu). ",50
"Saya berlibur 2 hari dan mengunjungi tempat ini.Sempat kesulitan mencari lokasi, lokasinya panas, tidak ada tempat hiburan / event pada saat kami berkunjung ke sana.Sepertinya lokasinya cocok untuk wisata sejarah atau kunjungan sekolah.",30
Saat saya kesini sedang hujan jdi agak sulit untuk mengabadikan momen disini tpi kami msh bersyukur karna ini karya yg indah dan pemandangan yg keren dan wajib kesini...Banyak ide untuk mengabadikan foto2 unik disini kalian harus lebih teliti cara teknik fto disini pasti hasilnya bagus...,40
Datang kesini dalam rangka acara outing kantor. Karena waktu yang terbatas dan tempatnya lumayan luas jadi tidak bisa explore terlalu banyak. Saat datang juga disini sedang ada persiapan acara musik yang lumayan besar. Namun tidak mengurangi keindahan dari GWK sendiri. Sangat tepat datang saat sore hari menjelang matahari terbenam karena pemandangannya jadi semakin indah ditambah lagi bisa menyaksikan pertunjukan tari tradisional Bali. Pemandangan dari restoran jendela bali yang terdapat dalam kawasan GWK juga lumayan bagus.,40
"Perpaduan maha karya sang pencipta dengan kreasi jiwa seni yg tinggi menampilkan pemandangan yang sangat menakjubkan, disini kita bisa menyaksikan tari barong yang indahKereeeenn bangeeeett",40
"Sebuah karya anak bangsa berupa patung yang sangat besar. Meskipun belum selesai dibangun dan baru beberapa bagian saja yang terpajang disana, saya sudah dapat membayangkan betapa megahnya patung itu nanti",40
"Lokasi ini di kelilingi oleh bukit yang sudah dipotong-potong, sangat asri lingkungannya. Pembuatan patung Wisnu luar biasa dari seni logam. Acungan jempol dua tangan ((2 jari)",50
"karya yang sangat indah, kangenin, pingin bolak balik kesana, hanya harga makanan ,snack mahal, souvenir juga mahal. Nah kalo kesana prepare air minum,snack dan makan siang ya...o iya kalo kesana bisa juga untuk bakar kalori...tempatnya amazin banget...",50
Waktu kesini masuk ternyata keren tempatnya musiknya bali banget ada pertunjukan tari barong dan banyak tebing-tebing tinggi untuk foto pemandangaanya keren rumputnya hijau ada toko souvenirnya juga di dalamnya dan toiletnya juga bersih.,40
Di sini saya bisa melihat patung patung budaya dan dewa dewa . Dan lagi sedang di bangun patung tertinggi di bali,40
"Kawasan ini sangat terkenal baik didunia nasional maupun internasional, lokasinya yang cukup strategis menjadikan pilihan objek wisata dipulau bali ini. Dsini kita dapat melihat Patung Dewa Wisnu (for Hindu). ",50
"Saya berlibur 2 hari dan mengunjungi tempat ini.Sempat kesulitan mencari lokasi, lokasinya panas, tidak ada tempat hiburan / event pada saat kami berkunjung ke sana.Sepertinya lokasinya cocok untuk wisata sejarah atau kunjungan sekolah.",30
Saat saya kesini sedang hujan jdi agak sulit untuk mengabadikan momen disini tpi kami msh bersyukur karna ini karya yg indah dan pemandangan yg keren dan wajib kesini...Banyak ide untuk mengabadikan foto2 unik disini kalian harus lebih teliti cara teknik fto disini pasti hasilnya bagus...,40
Datang kesini dalam rangka acara outing kantor. Karena waktu yang terbatas dan tempatnya lumayan luas jadi tidak bisa explore terlalu banyak. Saat datang juga disini sedang ada persiapan acara musik yang lumayan besar. Namun tidak mengurangi keindahan dari GWK sendiri. Sangat tepat datang saat sore hari menjelang matahari terbenam karena pemandangannya jadi semakin indah ditambah lagi bisa menyaksikan pertunjukan tari tradisional Bali. Pemandangan dari restoran jendela bali yang terdapat dalam kawasan GWK juga lumayan bagus.,40
"Perpaduan maha karya sang pencipta dengan kreasi jiwa seni yg tinggi menampilkan pemandangan yang sangat menakjubkan, disini kita bisa menyaksikan tari barong yang indahKereeeenn bangeeeett",40
"Sebuah karya anak bangsa berupa patung yang sangat besar. Meskipun belum selesai dibangun dan baru beberapa bagian saja yang terpajang disana, saya sudah dapat membayangkan betapa megahnya patung itu nanti",40
awalnya saya dan suami sempat ragu untuk mengunjungi GWK ini karena kami belum tahu apakah dengan tiket masuk sebesar 70rb per orang ini layak dengan apa yang kami dapati di GWK.saat kami mulai masuk area wisata ini kami berpikir bahwa wisata ini layak di kunjungi dan harga tiket masuk menjadi tidak mahal bila di bandingkan dengan atraksi yang di tampilkan.di GWK selain kita bisa melihat patung dewa wisnu dan garuda yang sangat besar kita juga di suguhi bermacam tari khas bali di amphiteatre.ditambah lagi di sekitar area GWK juga diberikan beberapa spot foto yang menarik,40
"Salah satu persembahan karya anak bangsa,patung raksasa dan pertunjukan kebudayaan dan tari khas bali berada disini",50
Ternyata keren juga tempat ini buat konser musik. Kombinasi batu keras dan lighting serta tata panggung bisa jadi sajian konser musik yang unik.,40
"Berangkat ke sini pagi-pagi, sayang tidak ada pertunjukkan apa pun. Jadinya jalan-jalan saja mengitari taman budaya ini melihat-lihat suasana. Jika mau lihat pertunjukkan ada baiknya kamu cari info tentang jadwal pertunjukkan dulu.",40
"Pas main kesini sama suami rada deg-degan karena khawatir ga ada tempat sholat. Mengingat bukan tempat wisata mayoritas muslim. Tapi suami positif thinking pasti ada katanya! Dan alhamdulillah, walau dipojok dan nyaris tidak ketahuan tapi kami bisa menemukan tempat sholat.Disini keren banget wisata alamnya, ada tebing-tebing tinggi yang biasa dipake untuk prewedding, tapi kami pake untuk pasca wedding hehehe... Terus ada penampilan tarian adat dan musik adat disini. Banyak juga yang jual souvernir. Intinya kalau kesini cash baterai hape dan kamera sampe penuh biar ga nyesel kalau kesini. Banyak pemandangan indah.",50
"patung GARUDA WISNU KENCANA yang terletak di bukit jimbaran Nusa Dua di sini melambangkan betapa megah nya bangsa ini, sebagai perlambang kebesaran umat hindu, budaya dan adat di bali. di sini kita juga bisa menikmati kebudayaan bali yang masih sangat kental seperti kecak dan barong. dimana kita juga bisa melihat hamparan pemandangan kuta, nusa dua karena posisi GWK di atas bukit. I love alam dan budayamu bali",50
"GWK isinya patung2 besar yg konon patungnya berasal dari cerita, yaitu Dewa Wisnu yang naik diatas Burung Garuda.",30
"Jika ingin menonton salah satu pertunjukkan seni Bali yang paling terkenal, yaitu Tari Kecak, di sini tempatnya. Tempatnya indoor, jadi tidak perlu takut kalau hujan. Ada taman outdoor nya juga jika ingin foto-foto.",40
"Daerah di sekitar GWK ini cukup panas & gersang, jadi sebaiknya datang ketika pagi hari atau menjelang sore hari. Selain melihat patung, disini kita juga dapat melihat pentas2 seni khas budaya bali seperti tari kecak.",40
Lokasi Taman Budaya yang luas. Bukit yang dipangkas membentuk kotak yang sangat indah. Patung yang megah.,50
awalnya saya dan suami sempat ragu untuk mengunjungi GWK ini karena kami belum tahu apakah dengan tiket masuk sebesar 70rb per orang ini layak dengan apa yang kami dapati di GWK.saat kami mulai masuk area wisata ini kami berpikir bahwa wisata ini layak di kunjungi dan harga tiket masuk menjadi tidak mahal bila di bandingkan dengan atraksi yang di tampilkan.di GWK selain kita bisa melihat patung dewa wisnu dan garuda yang sangat besar kita juga di suguhi bermacam tari khas bali di amphiteatre.ditambah lagi di sekitar area GWK juga diberikan beberapa spot foto yang menarik,40
"Salah satu persembahan karya anak bangsa,patung raksasa dan pertunjukan kebudayaan dan tari khas bali berada disini",50
Ternyata keren juga tempat ini buat konser musik. Kombinasi batu keras dan lighting serta tata panggung bisa jadi sajian konser musik yang unik.,40
"Berangkat ke sini pagi-pagi, sayang tidak ada pertunjukkan apa pun. Jadinya jalan-jalan saja mengitari taman budaya ini melihat-lihat suasana. Jika mau lihat pertunjukkan ada baiknya kamu cari info tentang jadwal pertunjukkan dulu.",40
"Pas main kesini sama suami rada deg-degan karena khawatir ga ada tempat sholat. Mengingat bukan tempat wisata mayoritas muslim. Tapi suami positif thinking pasti ada katanya! Dan alhamdulillah, walau dipojok dan nyaris tidak ketahuan tapi kami bisa menemukan tempat sholat.Disini keren banget wisata alamnya, ada tebing-tebing tinggi yang biasa dipake untuk prewedding, tapi kami pake untuk pasca wedding hehehe... Terus ada penampilan tarian adat dan musik adat disini. Banyak juga yang jual souvernir. Intinya kalau kesini cash baterai hape dan kamera sampe penuh biar ga nyesel kalau kesini. Banyak pemandangan indah.",50
